EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160311083407776		GRW-51488020510		CORTACESPED GLM-51	CORTACESPED 4T	AGROFORESTAL				CORTACESPED	Maquinas	GROWAY			0									0	394	0			22	16	13	1		LIBRE-344				0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				0	0	0	0	G	G	12			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42815	43159	43313	36526	36526	36526	36638	1	0	0.986577181	0	0	0	0			FALSE		
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160311083059790		GRW-51488020560		CORTACESPED GLM-56	CORTACESPED 4T	AGROFORESTAL				CORTACESPED	Maquinas	GROWAY			0									0	491	0			22	16	13	1		LIBRE-343				0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				0	0	0	0	G	G	16			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42816	43159	43313	36526	36526	36526	36638	1	0	0.986577181	0	0	0	0			FALSE		
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160215113021292		GRW-92GWP50FX		"MOTOBOMBA GROWAY CAUDAL GWP-50 2"""	BOMBAS DE AGUA DE CAUDAL	INDUSTRIAL				BOMBAS DE AGUA 4T	Maquinas	GROWAY			0									115.94	239	0			22	16	13	1	-	SUSP-1	OK			2.24	7.8	8	0.1	3	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				70	98	47	23	R	L	30			1000000000	3	0.9571	69	0	0	0	0	0	72	-0.0286			0	31					2461	0	0	1.76		1.2	43160	43160	43314	43301	0	43392	43413	1.383373425	0	0.020134228	0.959731544	0	0	0			FALSE		
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160215113711295		GRW-92GWP80FX		"MOTOBOMBA GROWAY CAUDAL GWP-80 3"""	BOMBAS DE AGUA DE CAUDAL	INDUSTRIAL				BOMBAS DE AGUA 4T	Maquinas	GROWAY			0									122.89	289	0			22	16	13	1	+-	LIBRE-113	OK	147		1.46	18.8	16.4	0.2	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				110	64	73	36	A	V	185			1000000000	52	0.5273	44	0	0	0	0	0	96	0.1273			14	49					0	0	0	2.24		0.93	43046	43159	43313	43301	43283	43392	43413	0.360644652	856	0	0.765100671	0.22147651	0	0		V	FALSE		
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160801085342249		GRW-92GE200QF		MOTOR GASOLINA MT-200  6.5HP CIGUEÑAL TIPO Q	MOTORES 4T	INDUSTRIAL				MOTORES 4T	Maquinas	GROWAY			0									74.66	249	0			22	16	13	1	-	SUSP-77	OK			4.35	8	6.6	0.1	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				140	190	93	46	R	V	100			1000000000	39	0.7214	75	0	0	0	0	0	114	0.1857			26	63					1220	0	0	3.87		0.96	43236	43236	43390	43301	43283	43392	43413	1.166084251	0	0.295454545	0.136363636	0.143939394	0	0		V	FALSE		
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160801091600343		DCT-DGR365500ES		GENERADOR 5500 ARRANQUE ELECTRICO 110V	GENERADORES	INDUSTRIAL				GENERADORES	Gris Máquina	DUCATI			0									442.38	899	0			22	16	13	1		LIBRE-506				0.14	0	0	1.8	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				0	7	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42653	43159	43313	36526	36526	36526	36638	2.068600877	0	0.798657718	0	0	0	0.187919463			FALSE		
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160801092100251		DCT-DGR363200S		GENERADOR DUCATI DGR3200S 110V-220V	GENERADORES	INDUSTRIAL				GENERADORES	Maquinas	DUCATI			0									234.02	690	0			22	16	13	1	+-	LIBRE-113	SAC MFR-107	67		1.01	12.4	11.9	0.2	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				50	44	33	17	V	V	20			1000000000	48	0.04	0	0	0	0	0	0	48	0.04			2	22					0	0	0	3.23		2.2	43046	43159	43313	43115	43283	43206	43227	1.835176428	1912	0.604026846	0.161073826	0	0.033557047	0.187919463		N	TRUE		
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160803093223108		DCT-DGR361300S		GENERADOR 1300W (MAX) 110V	GENERADORES	INDUSTRIAL				GENERADORES	Maquinas	DUCATI			0									179.56	359	0			22	16	13	1	+-	LIBRE-329	SAC 	20	BUF	0.96	3.9	3.4	0.3	7	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				15	42	10	5	N	V	0			1000000000	0	1	13	0	0	0	0	0	13	0.1333			2	7					897	0	0	1.65		1.87	42830	43159	43313	43301	42955	43392	43413	0.587296847	116	0.046979866	0.322147651	0.395973154	0.174496644	0.046979866		V	TRUE		
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160804110456861		GRW-92GENG460QX		MOTOR GASOLINA NUEVA GENERACION 460 4T/OHV 459 16HP	MOTORES 4T	INDUSTRIAL				MOTORES 4T	Maquinas	GROWAY			0									163.04	630	0			22	16	13	1		SUSP-77	SAC 			1.88	9.3	10	0.1	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				70	82	47	23	L	L	50			1000000000	75	-0.0714	0	0	0	0	0	0	75	-0.0714			0	31					0	815	0	4.74		2.29	43236	43236	43390	43115	43283	43206	43227	1.152440969	0	0.325757576	0	0	0	0.25			FALSE		
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160801092947433		DCT-DHL3550		"MOTOBOMBA DUCATI AGUA ALTA PRESION DHL3550 2"""	BOMBAS DE AGUA DE PRESION	INDUSTRIAL				BOMBAS DE AGUA 4T	Maquinas	DUCATI			0									235.74	519	0			22	16	13	1	+-	LIBRE-215	OK	133	BUF	4.12	6.1	4.2	0.1	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				100	180	67	33	R	V	60			1000000000	14	0.86	56	0	0	0	0	0	70	0.3			30	45		MOTOBOMBAS			5382	0	0	1.99		1.11	42944	43159	43313	43301	43283	43392	43413	0.545263106	1379	0	0.637583893	0.348993289	0	0		V	FALSE		
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160801093344119		DCT-DCW3550		"MOTOBOMBA DUCATI CAUDAL DCW50 2"""	BOMBAS DE AGUA DE PRESION	INDUSTRIAL				BOMBAS DE AGUA 4T	Maquinas	DUCATI			0									153.12	319	0			22	16	13	1	-	SUSP-1	OK		BUF	4.16	6	3.8	0.1	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				100	181	67	33	R	A	60			1000000000	1	0.99	62	0	0	0	0	0	63	0.37			37	45					5308	0	0	1.79		1.11	43160	43160	43314	43301	43047	43392	43413	0.689536018	0	0	0.463087248	0.302013423	0.214765101	0		V	FALSE		
AGROTA	Maquinas GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160801093656974		DCT-DCW3580		"MOTOBOMBA DUCATI CAUDAL DCW80 3"""	BOMBAS DE AGUA DE PRESION	INDUSTRIAL				BOMBAS DE AGUA 4T	Maquinas	DUCATI			0									161.43	379	0			22	16	13	1	-	SUSP-1	OK	184		2.7	21.3	19	0.1	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				230	118	153	76	A	V	200			1000000000	127	0.4478	78	0	0	0	0	0	205	0.1087			25	103		MOTOBOMBAS			0	0	0	2.23		0.96	43160	43160	43314	43301	43097	43392	43413	0.075567755	0	0	0	0.651006711	0.32885906	0		V	FALSE		
